code,city,country,name
IN-BLR,Bangalore,India,Kempegowda International Airport
US-NYC,New York,USA,John F. Kennedy International Airport
IN-DEL,Delhi,India,Indira Gandhi International Airport
FR-PAR,Paris,France,Charles de Gaulle Airport
IN-MUM,Mumbai,India,Chhatrapati Shivaji Maharaj International Airport
GB-LON,London,United Kingdom,Heathrow Airport
IN-KOL,Kolkata,India,Netaji Subhas Chandra Bose International Airport
DE-BER,Berlin,Germany,Tegel Airport
IN-CHN,Chennai,India,Chennai International Airport
IT-ROM,Rome,Italy,Fiumicino Airport
